1821,1,-6.0
1821,2,-8.4
1821,3,-5.1
1821,4,4.6
1821,5,15.2
1821,6,15.1
1821,7,17.9
1821,8,15.0
1821,9,9.0
1821,10,4.2
1821,11,-0.2
1821,12,-2.8
1822,1,-4.7
1822,2,-3.2
1822,3,0.4
1822,4,8.7
1822,5,10.3
1822,6,12.9
1822,7,18.9
1822,8,17.0
1822,9,12.2
1822,10,5.9
1822,11,-1.4
1822,12,-6.6
1823,1,-16.1
1823,2,-11.7
1823,3,-1.6
1823,4,2.9
1823,5,11.5
1823,6,20.4
1823,7,21.4
1823,8,19.3
1823,9,11.3
1823,10,5.9
1823,11,-4.5
1823,12,-2.8
1824,1,-7.6
1824,2,-7.1
1824,3,-0.4
1824,4,5.0
1824,5,11.4
1824,6,14.1
1824,7,17.6
1824,8,17.5
1824,9,15.0
1824,10,5.2
1824,11,0.8
1824,12,-1.4
1825,1,-7.0
1825,2,-9.9
1825,3,-6.0
1825,4,4.5
1825,5,10.2
1825,6,16.6
1825,7,15.4
1825,8,16.7
1825,9,11.3
1825,10,5.2
1825,11,2.3
1825,12,-7.1
1826,1,-13.8
1826,2,-10.8
1826,3,-1.5
1826,4,4.6
1826,5,11.1
1826,6,15.2
1826,7,18.2
1826,8,17.0
1826,9,9.7
1826,10,4.8
1826,11,-0.6
1826,12,-3.5
1827,1,-9.6
1827,2,-10.2
1827,3,-3.1
1827,4,6.7
1827,5,13.8
1827,6,18.4
1827,7,20.9
1827,8,19.0
1827,9,12.3
1827,10,2.0
1827,11,-2.2
1827,12,-9.8
1828,1,-14.6
1828,2,-14.2
1828,3,-2.9
1828,4,5.0
1828,5,13.0
1828,6,16.7
1828,7,22.6
1828,8,20.2
1828,9,11.8
1828,10,2.2
1828,11,-5.0
1828,12,-14.9
1829,1,-14.9
1829,2,-10.8
1829,3,-8.0
1829,4,2.2
1829,5,11.0
1829,6,17.5
1829,7,21.2
1829,8,17.7
1829,9,14.0
1829,10,4.6
1829,11,-5.2
1829,12,-13.3
1830,1,-13.3
1830,2,-11.2
1830,3,-6.6
1830,4,4.7
1830,5,10.7
1830,6,17.7
1830,7,19.3
1830,8,19.7
1830,9,9.4
1830,10,3.6
1830,11,0.0
1830,12,-5.3
1831,1,-12.2
1831,2,-7.2
1831,3,-6.2
1831,4,6.3
1831,5,12.1
1831,6,17.8
1831,7,20.9
1831,8,16.4
1831,9,9.6
1831,10,3.3
1831,11,-2.2
1831,12,-8.4
1832,1,-8.6
1832,2,-5.9
1832,3,-6.1
1832,4,2.3
1832,5,13.6
1832,6,14.7
1832,7,17.4
1832,8,15.8
1832,9,11.2
1832,10,4.7
1832,11,-6.0
1832,12,-10.9
1833,1,-12.6
1833,2,-5.4
1833,3,-5.3
1833,4,5.4
1833,5,12.0
1833,6,19.6
1833,7,21.2
1833,8,15.7
1833,9,13.2
1833,10,3.1
1833,11,0.6
1833,12,-7.3
1834,1,-14.1
1834,2,-12.0
1834,3,-1.6
1834,4,1.7
1834,5,13.3
1834,6,16.6
1834,7,19.2
1834,8,20.3
1834,9,11.8
1834,10,6.1
1834,11,-1.0
1834,12,-7.8
1835,1,-9.5
1835,2,-5.4
1835,3,-0.6
1835,4,3.4
1835,5,10.7
1835,6,16.4
1835,7,17.9
1835,8,13.6
1835,9,10.8
1835,10,5.5
1835,11,-6.8
1835,12,-4.8
1836,1,-10.7
1836,2,-5.8
1836,3,2.9
1836,4,8.2
1836,5,8.4
1836,6,15.4
1836,7,17.9
1836,8,16.3
1836,9,10.6
1836,10,8.3
1836,11,-3.2
1836,12,-5.6
1837,1,-10.3
1837,2,-7.1
1837,3,-4.0
1837,4,5.6
1837,5,14.0
1837,6,16.0
1837,7,15.9
1837,8,17.7
1837,9,10.9
1837,10,1.7
1837,11,-2.0
1837,12,-12.1
1838,1,-17.4
1838,2,-13.0
1838,3,-5.0
1838,4,4.8
1838,5,12.6
1838,6,14.6
1838,7,18.3
1838,8,15.8
1838,9,12.6
1838,10,2.6
1838,11,-4.0
1838,12,-5.7
1839,1,-7.7
1839,2,-10.2
1839,3,-8.8
1839,4,1.0
1839,5,14.9
1839,6,16.2
1839,7,21.9
1839,8,21.4
1839,9,13.0
1839,10,4.7
1839,11,-4.4
1839,12,-18.7
1840,1,-10.7
1840,2,-12.7
1840,3,-4.7
1840,4,2.1
1840,5,11.2
1840,6,16.4
1840,7,17.4
1840,8,15.5
1840,9,10.8
1840,10,2.6
1840,11,-3.8
1840,12,-14.1
1841,1,-11.8
1841,2,-15.0
1841,3,-4.7
1841,4,4.2
1841,5,12.2
1841,6,20.7
1841,7,21.7
1841,8,19.1
1841,9,12.9
1841,10,6.9
1841,11,-1.8
1841,12,-6.4
1842,1,-15.5
1842,2,-6.5
1842,3,-5.3
1842,4,1.2
1842,5,12.6
1842,6,14.7
1842,7,17.6
1842,8,17.5
1842,9,10.4
1842,10,3.1
1842,11,-2.2
1842,12,-5.6
1843,1,-5.2
1843,2,-1.4
1843,3,-4.5
1843,4,2.0
1843,5,7.6
1843,6,18.1
1843,7,17.0
1843,8,16.8
1843,9,11.0
1843,10,5.6
1843,11,-3.0
1843,12,-5.5
1844,1,-8.6
1844,2,-7.4
1844,3,-4.9
1844,4,2.2
1844,5,14.0
1844,6,14.0
1844,7,18.4
1844,8,17.4
1844,9,11.7
1844,10,3.6
1844,11,-8.2
1844,12,-11.4
1845,1,-7.3
1845,2,-14.3
1845,3,-9.1
1845,4,0.3
1845,5,9.1
1845,6,15.0
1845,7,19.6
1845,8,17.3
1845,9,10.8
1845,10,3.2
1845,11,0.0
1845,12,-5.3
1846,1,-10.0
1846,2,-10.3
1846,3,-1.4
1846,4,2.1
1846,5,7.4
1846,6,13.0
1846,7,20.8
1846,8,20.8
1846,9,10.3
1846,10,6.9
1846,11,-3.3
1846,12,-8.1
1847,1,-11.0
1847,2,-9.1
1847,3,-5.3
1847,4,2.4
1847,5,9.9
1847,6,17.7
1847,7,17.4
1847,8,20.8
1847,9,17.0
1847,10,4.7
1847,11,-1.4
1847,12,-8.0
1848,1,-18.4
1848,2,-4.8
1848,3,-2.3
1848,4,10.7
1848,5,11.4
1848,6,17.5
1848,7,19.8
1848,8,18.1
1848,9,13.0
1848,10,4.6
1848,11,-1.1
1848,12,-10.0
1849,1,-15.0
1849,2,-7.4
1849,3,-4.9
1849,4,0.9
1849,5,10.1
1849,6,15.2
1849,7,19.5
1849,8,15.2
1849,9,9.5
1849,10,5.3
1849,11,-0.3
1849,12,-10.8
1850,1,-17.9
1850,2,-7.6
1850,3,-6.8
1850,4,0.8
1850,5,13.1
1850,6,18.2
1850,7,19.4
1850,8,20.3
1850,9,9.8
1850,10,2.2
1850,11,-1.6
1850,12,-5.0
1851,1,-11.1
1851,2,-13.1
1851,3,-8.6
1851,4,5.0
1851,5,11.5
1851,6,15.2
1851,7,19.8
1851,8,17.3
1851,9,15.4
1851,10,4.9
1851,11,3.8
1851,12,-4.3
1852,1,-10.6
1852,2,-9.4
1852,3,-3.7
1852,4,-0.4
1852,5,11.4
1852,6,19.7
1852,7,16.3
1852,8,18.0
1852,9,11.7
1852,10,1.9
1852,11,-6.8
1852,12,-6.3
1853,1,-9.6
1853,2,-6.4
1853,3,-6.0
1853,4,1.9
1853,5,12.1
1853,6,15.6
1853,7,19.6
1853,8,17.1
1853,9,9.3
1853,10,7.7
1853,11,-2.4
1853,12,-8.4
1854,1,-16.4
1854,2,-9.3
1854,3,-5.5
1854,4,1.9
1854,5,16.0
1854,6,17.4
1854,7,19.2
1854,8,18.0
1854,9,9.9
1854,10,7.3
1854,11,-0.6
1854,12,-2.6
1855,1,-9.0
1855,2,-13.0
1855,3,-6.1
1855,4,6.0
1855,5,15.7
1855,6,19.1
1855,7,19.0
1855,8,16.1
1855,9,10.3
1855,10,7.1
1855,11,-2.3
1855,12,-14.8
1856,1,-6.1
1856,2,-10.4
1856,3,-8.7
1856,4,1.6
1856,5,13.6
1856,6,16.6
1856,7,17.6
1856,8,13.1
1856,9,10.9
1856,10,2.3
1856,11,-4.3
1856,12,-3.8
1857,1,-7.1
1857,2,-7.9
1857,3,-1.0
1857,4,4.3
1857,5,10.8
1857,6,16.0
1857,7,16.5
1857,8,15.5
1857,9,8.4
1857,10,5.9
1857,11,-2.2
1857,12,-4.0
1858,1,-9.2
1858,2,-9.3
1858,3,-4.1
1858,4,3.3
1858,5,14.3
1858,6,14.9
1858,7,20.0
1858,8,17.1
1858,9,11.3
1858,10,7.3
1858,11,-6.4
1858,12,-4.7
1859,1,999.9
1859,2,999.9
1859,3,999.9
1859,4,999.9
1859,5,999.9
1859,6,999.9
1859,7,999.9
1859,8,999.9
1859,9,999.9
1859,10,999.9
1859,11,999.9
1859,12,999.9
1860,1,-10.5
1860,2,-11.9
1860,3,-12.0
1860,4,3.5
1860,5,11.1
1860,6,17.8
1860,7,18.8
1860,8,18.1
1860,9,12.3
1860,10,5.4
1860,11,-3.6
1860,12,-13.1
1861,1,-19.2
1861,2,-11.4
1861,3,-1.4
1861,4,-1.2
1861,5,11.3
1861,6,15.4
1861,7,22.2
1861,8,16.6
1861,9,10.5
1861,10,4.1
1861,11,-1.5
1861,12,-8.4
1862,1,-19.9
1862,2,-15.3
1862,3,-5.2
1862,4,3.1
1862,5,10.3
1862,6,16.7
1862,7,17.5
1862,8,14.3
1862,9,10.1
1862,10,3.0
1862,11,-6.5
1862,12,-13.2
1863,1,-4.1
1863,2,-5.7
1863,3,-4.2
1863,4,3.9
1863,5,13.3
1863,6,13.3
1863,7,15.4
1863,8,16.5
1863,9,13.8
1863,10,5.2
1863,11,0.7
1863,12,-5.7
1864,1,-10.6
1864,2,-9.0
1864,3,-2.1
1864,4,5.6
1864,5,7.4
1864,6,19.5
1864,7,18.6
1864,8,17.1
1864,9,11.0
1864,10,2.3
1864,11,-7.3
1864,12,-10.2
1865,1,-6.6
1865,2,-13.4
1865,3,-7.8
1865,4,2.0
1865,5,10.1
1865,6,12.0
1865,7,20.4
1865,8,15.4
1865,9,9.9
1865,10,2.9
1865,11,-1.1
1865,12,-5.8
1866,1,-3.9
1866,2,-12.3
1866,3,-3.3
1866,4,3.6
1866,5,11.3
1866,6,16.8
1866,7,18.6
1866,8,16.4
1866,9,14.9
1866,10,2.0
1866,11,-2.0
1866,12,-5.7
1867,1,-9.1
1867,2,-8.4
1867,3,-9.9
1867,4,2.0
1867,5,7.0
1867,6,17.0
1867,7,18.5
1867,8,14.8
1867,9,8.9
1867,10,5.9
1867,11,-3.4
1867,12,-12.4
1868,1,-11.8
1868,2,-12.2
1868,3,-4.4
1868,4,2.4
1868,5,11.6
1868,6,15.2
1868,7,19.2
1868,8,18.2
1868,9,11.5
1868,10,7.6
1868,11,-3.9
1868,12,-4.8
1869,1,-12.7
1869,2,-3.4
1869,3,-3.0
1869,4,4.3
1869,5,11.9
1869,6,16.7
1869,7,19.7
1869,8,20.5
1869,9,11.2
1869,10,6.0
1869,11,-2.0
1869,12,-3.8
1870,1,-6.9
1870,2,-14.1
1870,3,-5.1
1870,4,3.4
1870,5,9.8
1870,6,14.9
1870,7,17.7
1870,8,15.0
1870,9,10.0
1870,10,2.8
1870,11,0.5
1870,12,-15.1
1871,1,-11.7
1871,2,-18.6
1871,3,-2.2
1871,4,2.5
1871,5,8.2
1871,6,17.6
1871,7,20.5
1871,8,17.3
1871,9,7.9
1871,10,2.8
1871,11,-1.6
1871,12,-3.8
1872,1,-8.8
1872,2,-14.5
1872,3,-3.4
1872,4,7.0
1872,5,15.9
1872,6,17.1
1872,7,16.5
1872,8,18.4
1872,9,10.3
1872,10,5.6
1872,11,1.1
1872,12,-4.8
1873,1,-5.8
1873,2,-10.3
1873,3,-5.4
1873,4,1.7
1873,5,11.7
1873,6,18.8
1873,7,18.1
1873,8,16.2
1873,9,10.4
1873,10,6.1
1873,11,-4.6
1873,12,-4.5
1874,1,-5.6
1874,2,-9.5
1874,3,-4.0
1874,4,3.1
1874,5,9.4
1874,6,15.0
1874,7,17.0
1874,8,16.1
1874,9,11.4
1874,10,6.3
1874,11,-1.4
1874,12,-3.0
1875,1,-11.9
1875,2,-12.7
1875,3,-9.1
1875,4,0.2
1875,5,11.1
1875,6,16.5
1875,7,18.6
1875,8,16.1
1875,9,8.0
1875,10,1.0
1875,11,-5.1
1875,12,-16.8
1876,1,-10.0
1876,2,-9.4
1876,3,0.0
1876,4,6.4
1876,5,7.3
1876,6,19.0
1876,7,19.2
1876,8,16.8
1876,9,12.4
1876,10,3.6
1876,11,-5.1
1876,12,-17.8
1877,1,-9.6
1877,2,-12.0
1877,3,-4.2
1877,4,1.5
1877,5,11.7
1877,6,15.0
1877,7,20.4
1877,8,15.0
1877,9,8.0
1877,10,3.7
1877,11,1.7
1877,12,-11.6
1878,1,-11.9
1878,2,-7.2
1878,3,-2.4
1878,4,4.8
1878,5,9.8
1878,6,18.4
1878,7,16.2
1878,8,15.6
1878,9,12.2
1878,10,8.3
1878,11,1.9
1878,12,-4.0
1879,1,-14.9
1879,2,-5.3
1879,3,-7.1
1879,4,3.7
1879,5,11.9
1879,6,14.4
1879,7,15.9
1879,8,14.3
1879,9,10.1
1879,10,5.2
1879,11,-4.3
1879,12,-10.6
1880,1,-12.5
1880,2,-9.3
1880,3,-7.6
1880,4,1.8
1880,5,11.4
1880,6,14.8
1880,7,18.5
1880,8,17.2
1880,9,11.8
1880,10,0.7
1880,11,-0.8
1880,12,-6.4
1881,1,-13.2
1881,2,-9.6
1881,3,-6.7
1881,4,0.7
1881,5,11.0
1881,6,14.9
1881,7,17.8
1881,8,15.5
1881,9,8.6
1881,10,2.1
1881,11,-3.0
1881,12,-7.8
1882,1,-3.0
1882,2,-5.5
1882,3,-0.3
1882,4,2.9
1882,5,12.7
1882,6,15.1
1882,7,19.7
1882,8,18.6
1882,9,11.0
1882,10,1.3
1882,11,-4.1
1882,12,-12.7
1883,1,-16.7
1883,2,-10.9
1883,3,-7.4
1883,4,2.2
1883,5,13.8
1883,6,16.9
1883,7,18.3
1883,8,14.5
1883,9,12.7
1883,10,4.9
1883,11,0.5
1883,12,-5.0
1884,1,-10.0
1884,2,-8.3
1884,3,-8.2
1884,4,-0.7
1884,5,8.5
1884,6,16.3
1884,7,16.6
1884,8,12.0
1884,9,8.0
1884,10,5.0
1884,11,-3.0
1884,12,-3.8
1885,1,-11.0
1885,2,-7.2
1885,3,-3.7
1885,4,1.2
1885,5,11.3
1885,6,13.8
1885,7,21.7
1885,8,13.6
1885,9,9.1
1885,10,5.1
1885,11,-6.2
1885,12,-6.9
1886,1,-9.1
1886,2,-14.0
1886,3,-7.2
1886,4,4.7
1886,5,10.8
1886,6,14.8
1886,7,17.5
1886,8,15.3
1886,9,9.1
1886,10,2.5
1886,11,0.1
1886,12,-2.2
1887,1,-7.9
1887,2,-7.6
1887,3,-6.9
1887,4,3.8
1887,5,14.2
1887,6,12.9
1887,7,17.5
1887,8,14.9
1887,9,12.7
1887,10,3.5
1887,11,-2.1
1887,12,-5.7
1888,1,-14.3
1888,2,-11.3
1888,3,-10.4
1888,4,5.0
1888,5,10.0
1888,6,12.4
1888,7,16.8
1888,8,14.9
1888,9,10.4
1888,10,4.3
1888,11,-3.4
1888,12,-14.1
1889,1,-15.1
1889,2,-11.2
1889,3,-9.4
1889,4,3.2
1889,5,14.8
1889,6,14.1
1889,7,17.7
1889,8,15.0
1889,9,8.9
1889,10,6.8
1889,11,-0.1
1889,12,-8.5
1890,1,-7.9
1890,2,-7.6
1890,3,-1.5
1890,4,7.1
1890,5,12.7
1890,6,16.6
1890,7,19.8
1890,8,18.7
1890,9,11.5
1890,10,3.0
1890,11,-6.8
1890,12,-13.8
1891,1,-17.7
1891,2,-6.1
1891,3,-1.4
1891,4,4.2
1891,5,13.9
1891,6,14.9
1891,7,19.5
1891,8,15.1
1891,9,9.1
1891,10,3.3
1891,11,-7.6
1891,12,-4.3
1892,1,-13.0
1892,2,-8.1
1892,3,-5.6
1892,4,2.5
1892,5,12.7
1892,6,16.8
1892,7,17.1
1892,8,15.5
1892,9,11.5
1892,10,3.0
1892,11,-3.2
1892,12,-13.0
1893,1,-21.6
1893,2,-15.8
1893,3,-5.1
1893,4,-0.5
1893,5,10.1
1893,6,14.8
1893,7,18.7
1893,8,16.4
1893,9,10.5
1893,10,6.8
1893,11,-2.0
1893,12,-6.4
1894,1,-9.3
1894,2,-5.9
1894,3,-4.5
1894,4,4.6
1894,5,12.7
1894,6,13.6
1894,7,16.4
1894,8,16.9
1894,9,7.3
1894,10,2.7
1894,11,-1.2
1894,12,-7.1
1895,1,-8.6
1895,2,-13.5
1895,3,-4.0
1895,4,1.4
1895,5,10.9
1895,6,16.8
1895,7,18.5
1895,8,15.3
1895,9,9.8
1895,10,7.3
1895,11,-2.1
1895,12,-11.9
1896,1,-13.6
1896,2,-11.4
1896,3,-4.7
1896,4,0.5
1896,5,10.0
1896,6,17.6
1896,7,18.3
1896,8,17.6
1896,9,11.4
1896,10,8.1
1896,11,-4.7
1896,12,-10.9
1897,1,-10.9
1897,2,-10.6
1897,3,-5.3
1897,4,4.8
1897,5,16.4
1897,6,17.3
1897,7,20.1
1897,8,19.1
1897,9,11.8
1897,10,4.9
1897,11,-3.5
1897,12,-10.7
1898,1,-7.8
1898,2,-10.4
1898,3,-10.3
1898,4,0.9
1898,5,14.8
1898,6,15.7
1898,7,19.0
1898,8,17.0
1898,9,9.0
1898,10,0.3
1898,11,0.7
1898,12,-4.1
1899,1,-4.4
1899,2,-10.0
1899,3,-7.4
1899,4,4.0
1899,5,10.7
1899,6,12.8
1899,7,18.5
1899,8,12.9
1899,9,11.6
1899,10,4.3
1899,11,-0.3
1899,12,-11.6
1900,1,-13.8
1900,2,-11.0
1900,3,-4.4
1900,4,1.9
1900,5,9.1
1900,6,13.5
1900,7,17.1
1900,8,17.2
1900,9,9.2
1900,10,5.8
1900,11,-3.8
1900,12,-6.6
1901,1,-6.6
1901,2,-8.8
1901,3,-4.8
1901,4,3.7
1901,5,10.4
1901,6,19.9
1901,7,17.4
1901,8,18.1
1901,9,9.9
1901,10,5.1
1901,11,-3.6
1901,12,-9.3
1902,1,-7.7
1902,2,-8.4
1902,3,-4.1
1902,4,0.4
1902,5,10.9
1902,6,15.9
1902,7,16.2
1902,8,14.0
1902,9,8.2
1902,10,2.0
1902,11,-5.9
1902,12,-12.4
1903,1,-8.0
1903,2,-4.5
1903,3,-2.7
1903,4,7.9
1903,5,11.9
1903,6,18.2
1903,7,18.6
1903,8,15.9
1903,9,11.3
1903,10,0.6
1903,11,-0.6
1903,12,-7.9
1904,1,-7.6
1904,2,-5.8
1904,3,-6.2
1904,4,3.5
1904,5,8.8
1904,6,11.9
1904,7,14.6
1904,8,14.4
1904,9,8.2
1904,10,5.1
1904,11,-2.8
1904,12,-8.2
1905,1,-12.1
1905,2,-7.2
1905,3,-5.0
1905,4,3.2
1905,5,14.1
1905,6,17.3
1905,7,16.4
1905,8,15.2
1905,9,9.9
1905,10,5.2
1905,11,-0.8
1905,12,-5.5
1906,1,-6.9
1906,2,-8.0
1906,3,-2.9
1906,4,6.8
1906,5,16.3
1906,6,16.3
1906,7,18.6
1906,8,14.8
1906,9,7.7
1906,10,3.9
1906,11,-1.4
1906,12,-7.7
1907,1,-15.9
1907,2,-10.3
1907,3,-4.2
1907,4,2.7
1907,5,9.6
1907,6,15.2
1907,7,17.8
1907,8,14.2
1907,9,9.5
1907,10,5.2
1907,11,-6.8
1907,12,-14.5
1908,1,-11.6
1908,2,-8.7
1908,3,-7.7
1908,4,2.6
1908,5,8.7
1908,6,14.3
1908,7,16.7
1908,8,14.7
1908,9,10.4
1908,10,2.1
1908,11,-8.1
1908,12,-9.6
1909,1,-10.5
1909,2,-11.2
1909,3,-6.5
1909,4,1.5
1909,5,8.1
1909,6,14.7
1909,7,16.1
1909,8,15.8
1909,9,13.7
1909,10,7.0
1909,11,-3.1
1909,12,-4.0
1910,1,-7.8
1910,2,-6.8
1910,3,-2.4
1910,4,6.8
1910,5,12.4
1910,6,15.8
1910,7,18.2
1910,8,13.9
1910,9,9.9
1910,10,1.9
1910,11,-2.0
1910,12,-3.0
1911,1,-11.5
1911,2,-14.4
1911,3,-6.2
1911,4,4.5
1911,5,12.0
1911,6,14.9
1911,7,15.5
1911,8,16.4
1911,9,9.3
1911,10,3.4
1911,11,0.6
1911,12,-6.7
1912,1,-15.9
1912,2,-13.6
1912,3,-0.1
1912,4,1.9
1912,5,8.4
1912,6,18.0
1912,7,14.7
1912,8,16.4
1912,9,10.2
1912,10,-0.2
1912,11,-2.1
1912,12,-3.7
1913,1,-9.9
1913,2,-10.1
1913,3,-2.2
1913,4,8.6
1913,5,8.5
1913,6,13.7
1913,7,17.4
1913,8,17.9
1913,9,11.2
1913,10,2.0
1913,11,1.7
1913,12,-5.2
1914,1,-10.3
1914,2,-1.3
1914,3,-2.5
1914,4,2.7
1914,5,12.9
1914,6,16.5
1914,7,19.5
1914,8,13.2
1914,9,9.1
1914,10,1.2
1914,11,-5.3
1914,12,-4.3
1915,1,-6.5
1915,2,-6.5
1915,3,-7.7
1915,4,3.3
1915,5,10.3
1915,6,13.7
1915,7,18.3
1915,8,13.9
1915,9,10.7
1915,10,2.2
1915,11,-2.8
1915,12,-10.1
1916,1,-6.0
1916,2,-5.1
1916,3,-5.6
1916,4,5.2
1916,5,9.6
1916,6,14.9
1916,7,17.1
1916,8,13.6
1916,9,8.0
1916,10,3.5
1916,11,-1.4
1916,12,-8.4
1917,1,-11.9
1917,2,-17.9
1917,3,-10.4
1917,4,5.8
1917,5,7.5
1917,6,19.0
1917,7,17.6
1917,8,18.0
1917,9,11.3
1917,10,6.3
1917,11,0.3
1917,12,-8.1
1918,1,-7.4
1918,2,-6.4
1918,3,-6.2
1918,4,5.3
1918,5,6.0
1918,6,14.7
1918,7,17.5
1918,8,13.7
1918,9,10.5
1918,10,7.3
1918,11,-1.7
1918,12,-7.5
1919,1,-9.5
1919,2,-10.2
1919,3,-8.5
1919,4,3.9
1919,5,8.9
1919,6,16.8
1919,7,18.6
1919,8,14.0
1919,9,13.2
1919,10,4.7
1919,11,-8.1
1919,12,-8.5
1920,1,-9.7
1920,2,-9.6
1920,3,-0.6
1920,4,9.3
1920,5,15.5
1920,6,14.7
1920,7,20.8
1920,8,18.4
1920,9,11.3
