1821,1,-6.0
1920,10,-0.4
1920,11,-3.2
1920,12,-9.1
1921,1,-9.7
1921,2,-10.9
1921,3,0.6
1921,4,10.4
1921,5,15.7
1921,6,17.1
1921,7,15.5
1921,8,15.6
1921,9,9.1
1921,10,3.1
1921,11,-5.3
1921,12,-9.2
1922,1,-10.5
1922,2,-8.8
1922,3,-3.5
1922,4,4.7
1922,5,12.2
1922,6,15.4
1922,7,18.2
1922,8,15.7
1922,9,9.8
1922,10,2.4
1922,11,-1.2
1922,12,-6.4
1923,1,-7.5
1923,2,-13.6
1923,3,-5.2
1923,4,0.5
1923,5,12.4
1923,6,14.7
1923,7,15.6
1923,8,13.4
1923,9,12.3
1923,10,7.1
1923,11,2.6
1923,12,-7.2
1924,1,-14.0
1924,2,-11.7
1924,3,-6.3
1924,4,3.3
1924,5,13.0
1924,6,17.2
1924,7,16.0
1924,8,16.0
1924,9,13.5
1924,10,4.3
1924,11,-1.5
1924,12,-7.4
1925,1,-3.7
1925,2,-2.3
1925,3,-2.1
1925,4,6.9
1925,5,13.3
1925,6,14.5
1925,7,19.1
1925,8,16.3
1925,9,10.5
1925,10,2.4
1925,11,-3.0
1925,12,-6.9
1926,1,-12.4
1926,2,-10.7
1926,3,-5.4
1926,4,1.5
1926,5,13.1
1926,6,16.8
1926,7,16.8
1926,8,13.1
1926,9,10.6
1926,10,2.7
1926,11,2.1
1926,12,-10.1
1927,1,-14.8
1927,2,-8.5
1927,3,-3.6
1927,4,3.6
1927,5,9.3
1927,6,16.2
1927,7,18.6
1927,8,18.4
1927,9,11.9
1927,10,3.6
1927,11,-2.3
1927,12,-11.6
1928,1,-7.4
1928,2,-12.9
1928,3,-7.1
1928,4,1.6
1928,5,11.7
1928,6,12.2
1928,7,16.4
1928,8,14.8
1928,9,11.2
1928,10,4.4
1928,11,2.5
1928,12,-7.3
1929,1,-11.5
1929,2,-19.5
1929,3,-7.8
1929,4,-1.4
1929,5,15.0
1929,6,13.6
1929,7,18.2
1929,8,18.5
1929,9,9.2
1929,10,7.6
1929,11,0.4
1929,12,-6.0
1930,1,-4.8
1930,2,-10.9
1930,3,-1.3
1930,4,6.1
1930,5,12.0
1930,6,13.0
1930,7,16.9
1930,8,18.8
1930,9,8.4
1930,10,5.6
1930,11,-0.2
1930,12,-10.4
1931,1,-11.2
1931,2,-15.1
1931,3,-5.2
1931,4,2.6
1931,5,13.6
1931,6,14.8
1931,7,20.4
1931,8,16.7
1931,9,9.9
1931,10,4.1
1931,11,-3.2
1931,12,-7.3
1932,1,-4.0
1932,2,-14.8
1932,3,-7.6
1932,4,4.2
1932,5,13.9
1932,6,16.8
1932,7,19.3
1932,8,19.1
1932,9,12.2
1932,10,6.2
1932,11,-0.8
1932,12,-1.4
1933,1,-13.1
1933,2,-10.5
1933,3,-3.9
1933,4,4.2
1933,5,9.2
1933,6,15.0
1933,7,19.8
1933,8,14.4
1933,9,11.1
1933,10,4.8
1933,11,-4.2
1933,12,-14.7
1934,1,-7.4
1934,2,-7.7
1934,3,-2.4
1934,4,6.1
1934,5,14.8
1934,6,13.3
1934,7,19.6
1934,8,16.7
1934,9,12.2
1934,10,7.4
1934,11,1.7
1934,12,-9.9
1935,1,-11.1
1935,2,-4.8
1935,3,-3.0
1935,4,4.7
1935,5,9.7
1935,6,17.1
1935,7,15.2
1935,8,16.3
1935,9,11.5
1935,10,8.6
1935,11,-2.5
1935,12,-5.6
1936,1,-4.9
1936,2,-13.0
1936,3,-1.9
1936,4,4.3
1936,5,12.6
1936,6,19.0
1936,7,22.7
1936,8,17.7
1936,9,10.1
1936,10,2.3
1936,11,0.1
1936,12,-2.5
1937,1,-11.6
1937,2,-7.1
1937,3,-1.5
1937,4,7.6
1937,5,11.6
1937,6,18.0
1937,7,17.6
1937,8,17.8
1937,9,13.8
1937,10,5.9
1937,11,-0.1
1937,12,-8.4
1938,1,-8.9
1938,2,-6.1
1938,3,-0.7
1938,4,3.9
1938,5,12.1
1938,6,15.9
1938,7,23.3
1938,8,21.7
1938,9,14.9
1938,10,6.2
1938,11,2.7
1938,12,-10.5
1939,1,-8.6
1939,2,-4.1
1939,3,-3.3
1939,4,3.3
1939,5,10.6
1939,6,17.6
1939,7,20.2
1939,8,19.6
1939,9,8.5
1939,10,1.9
1939,11,-0.6
1939,12,-7.4
1940,1,-19.4
1940,2,-11.8
1940,3,-5.1
1940,4,3.0
1940,5,12.9
1940,6,15.5
1940,7,19.0
1940,8,18.4
1940,9,13.1
1940,10,2.9
1940,11,1.5
1940,12,-7.6
1941,1,-14.2
1941,2,-10.6
1941,3,-6.3
1941,4,1.7
1941,5,7.3
1941,6,12.3
1941,7,21.0
1941,8,17.0
1941,9,9.2
1941,10,2.1
1941,11,-5.3
1941,12,-12.8
1942,1,-20.2
1942,2,-11.8
1942,3,-9.7
1942,4,3.1
1942,5,11.7
1942,6,13.9
1942,7,18.0
1942,8,16.4
1942,9,10.7
1942,10,6.3
1942,11,-4.0
1942,12,-7.7
1943,1,-15.3
1943,2,-6.3
1943,3,-2.4
1943,4,6.5
1943,5,12.5
1943,6,16.0
1943,7,17.6
1943,8,16.6
1943,9,11.0
1943,10,5.6
1943,11,-0.6
1943,12,-3.7
1944,1,-3.7
1944,2,-5.8
1944,3,-2.3
1944,4,1.6
1944,5,11.9
1944,6,15.3
1944,7,18.2
1944,8,16.2
1944,9,12.9
1944,10,5.1
1944,11,-2.0
1944,12,-8.8
1945,1,-10.6
1945,2,-9.2
1945,3,-5.7
1945,4,3.6
1945,5,8.4
1945,6,15.2
1945,7,18.1
1945,8,17.6
1945,9,11.0
1945,10,2.6
1945,11,-3.2
1945,12,-9.8
1946,1,-8.0
1946,2,-9.2
1946,3,-4.1
1946,4,4.4
1946,5,11.1
1946,6,20.0
1946,7,18.6
1946,8,18.4
1946,9,11.1
1946,10,0.1
1946,11,-3.8
1946,12,-7.8
1947,1,-10.3
1947,2,-14.4
1947,3,-4.8
1947,4,4.9
1947,5,10.7
1947,6,17.3
1947,7,18.2
1947,8,16.6
1947,9,11.7
1947,10,3.2
1947,11,-1.5
1947,12,-3.8
1948,1,-7.8
1948,2,-10.7
1948,3,-4.4
1948,4,5.9
1948,5,15.3
1948,6,20.0
1948,7,16.4
1948,8,17.5
1948,9,11.0
1948,10,4.6
1948,11,-1.6
1948,12,-4.7
1949,1,-3.8
1949,2,-7.4
1949,3,-2.6
1949,4,4.5
1949,5,15.2
1949,6,16.8
1949,7,17.3
1949,8,16.2
1949,9,12.1
1949,10,5.1
1949,11,-0.4
1949,12,-4.4
1950,1,-18.0
1950,2,-6.7
1950,3,-2.1
1950,4,9.2
1950,5,11.8
1950,6,14.8
1950,7,15.7
1950,8,13.9
1950,9,12.0
1950,10,4.9
1950,11,-0.5
1950,12,-5.6
1951,1,-12.1
1951,2,-12.2
1951,3,-4.0
1951,4,8.4
1951,5,9.8
1951,6,17.7
1951,7,18.6
1951,8,18.3
1951,9,12.0
1951,10,2.8
1951,11,-4.8
1951,12,-1.2
1952,1,-4.2
1952,2,-7.1
1952,3,-9.1
1952,4,5.2
1952,5,10.4
1952,6,17.4
1952,7,17.9
1952,8,16.8
1952,9,12.2
1952,10,3.9
1952,11,-1.2
1952,12,-5.9
1953,1,-10.4
1953,2,-15.6
1953,3,-2.6
1953,4,7.2
1953,5,11.6
1953,6,19.2
1953,7,19.0
1953,8,17.3
1953,9,10.0
1953,10,5.8
1953,11,-3.2
1953,12,-5.6
1954,1,-14.3
1954,2,-14.0
1954,3,-3.4
1954,4,3.0
1954,5,12.9
1954,6,19.0
1954,7,21.0
1954,8,18.4
1954,9,12.3
1954,10,5.7
1954,11,-1.6
1954,12,-5.0
1955,1,-6.3
1955,2,-6.8
1955,3,-4.7
1955,4,1.5
1955,5,10.5
1955,6,15.1
1955,7,17.9
1955,8,17.9
1955,9,13.9
1955,10,7.7
1955,11,-3.0
1955,12,-14.3
1956,1,-10.9
1956,2,-18.5
1956,3,-3.6
1956,4,4.0
1956,5,10.7
1956,6,20.6
1956,7,15.2
1956,8,14.6
1956,9,8.4
1956,10,4.7
1956,11,-5.2
1956,12,-4.2
1957,1,-6.0
1957,2,-1.8
1957,3,-6.3
1957,4,6.6
1957,5,14.4
1957,6,15.2
1957,7,18.6
1957,8,17.1
1957,9,12.4
1957,10,5.2
1957,11,-0.9
1957,12,-4.6
1958,1,-7.0
1958,2,-7.7
1958,3,-6.0
1958,4,4.1
1958,5,13.3
1958,6,14.9
1958,7,18.4
1958,8,15.7
1958,9,9.1
1958,10,6.0
1958,11,-0.8
1958,12,-7.6
1959,1,-4.4
1959,2,-5.5
1959,3,-1.4
1959,4,6.6
1959,5,11.5
1959,6,16.9
1959,7,20.6
1959,8,16.9
1959,9,8.2
1959,10,2.2
1959,11,-5.1
1959,12,-11.0
1960,1,-9.4
1960,2,-7.6
1960,3,-5.5
1960,4,5.0
1960,5,11.6
1960,6,18.5
1960,7,21.0
1960,8,16.2
1960,9,9.8
1960,10,2.3
1960,11,-3.6
1960,12,0.2
1961,1,-6.2
1961,2,-2.4
1961,3,0.2
1961,4,4.3
1961,5,12.1
1961,6,19.2
1961,7,19.4
1961,8,16.8
1961,9,9.7
1961,10,6.6
1961,11,-1.6
1961,12,-8.1
1962,1,-4.2
1962,2,-6.1
1962,3,-5.0
1962,4,7.6
1962,5,13.2
1962,6,13.5
1962,7,16.4
1962,8,14.8
1962,9,10.8
1962,10,6.4
1962,11,1.4
1962,12,-7.4
1963,1,-15.9
1963,2,-10.0
1963,3,-9.4
1963,4,3.9
1963,5,17.0
1963,6,13.5
1963,7,19.1
1963,8,17.8
1963,9,13.2
1963,10,5.6
1963,11,-0.2
1963,12,-8.8
1964,1,-8.1
1964,2,-10.0
1964,3,-6.2
1964,4,4.2
1964,5,11.5
1964,6,19.0
1964,7,20.0
1964,8,16.0
1964,9,11.8
1964,10,6.9
1964,11,-2.3
1964,12,-2.9
1965,1,-9.6
1965,2,-10.1
1965,3,-3.3
1965,4,2.5
1965,5,9.7
1965,6,16.0
1965,7,16.7
1965,8,15.8
1965,9,12.9
1965,10,3.8
1965,11,-5.8
1965,12,-1.5
1966,1,-9.7
1966,2,-8.9
1966,3,0.0
1966,4,8.7
1966,5,15.4
1966,6,16.5
1966,7,19.2
1966,8,16.6
1966,9,9.5
1966,10,6.1
1966,11,-0.9
1966,12,-10.5
1967,1,-13.9
1967,2,-10.4
1967,3,0.3
1967,4,6.6
1967,5,16.9
1967,6,16.5
1967,7,17.7
1967,8,18.4
1967,9,11.4
1967,10,9.0
1967,11,0.4
1967,12,-9.6
1968,1,-15.5
1968,2,-8.3
1968,3,-1.0
1968,4,6.0
1968,5,12.4
1968,6,18.3
1968,7,15.7
1968,8,17.7
1968,9,10.8
1968,10,3.0
1968,11,-2.5
1968,12,-5.3
1969,1,-16.2
1969,2,-13.4
1969,3,-6.9
1969,4,6.0
1969,5,11.1
1969,6,14.7
1969,7,17.8
1969,8,16.4
1969,9,10.2
1969,10,4.7
1969,11,1.8
1969,12,-9.2
1970,1,-10.4
1970,2,-8.3
1970,3,-2.9
1970,4,5.8
1970,5,12.6
1970,6,15.8
1970,7,19.3
1970,8,16.3
1970,9,11.1
1970,10,5.4
1970,11,-1.8
1970,12,-5.9
1971,1,-3.5
1971,2,-9.4
1971,3,-4.2
1971,4,3.8
1971,5,12.8
1971,6,16.4
1971,7,17.5
1971,8,16.7
1971,9,10.8
1971,10,3.2
1971,11,-0.6
1971,12,-5.7
1972,1,-14.9
1972,2,-7.4
1972,3,-2.5
1972,4,5.9
1972,5,12.6
1972,6,19.0
1972,7,22.4
1972,8,20.6
1972,9,11.0
1972,10,5.2
1972,11,-0.2
1972,12,-0.9
1973,1,-10.2
1973,2,-3.4
1973,3,-1.0
1973,4,7.9
1973,5,13.3
1973,6,18.2
1973,7,18.0
1973,8,15.9
1973,9,7.6
1973,10,3.8
1973,11,-2.1
1973,12,-5.9
1974,1,-10.2
1974,2,-1.5
1974,3,-0.6
1974,4,3.4
1974,5,9.6
1974,6,16.4
1974,7,18.2
1974,8,15.9
1974,9,13.1
1974,10,8.7
1974,11,1.8
1974,12,-2.3
1975,1,-3.7
1975,2,-6.4
1975,3,1.2
1975,4,10.1
1975,5,15.6
1975,6,17.8
1975,7,18.5
1975,8,15.0
1975,9,13.7
1975,10,4.1
1975,11,-3.3
1975,12,-4.0
1976,1,-12.2
1976,2,-11.4
1976,3,-2.6
1976,4,5.7
1976,5,10.9
1976,6,13.7
1976,7,16.1
1976,8,14.5
1976,9,9.6
1976,10,-1.0
1976,11,-0.8
1976,12,-3.7
1977,1,-11.2
1977,2,-6.3
1977,3,-0.9
1977,4,7.0
1977,5,14.2
1977,6,16.8
1977,7,18.8
1977,8,15.8
1977,9,9.5
1977,10,3.1
1977,11,1.7
1977,12,-8.2
1978,1,-7.3
1978,2,-9.5
1978,3,0.4
1978,4,4.6
1978,5,10.5
1978,6,14.3
1978,7,16.3
1978,8,15.8
1978,9,9.7
1978,10,3.3
1978,11,2.0
1978,12,-14.5
1979,1,-9.9
1979,2,-8.8
1979,3,-0.9
1979,4,3.3
1979,5,17.1
1979,6,17.2
1979,7,16.7
1979,8,16.9
1979,9,11.7
1979,10,3.8
1979,11,-0.9
1979,12,-5.7
1980,1,-11.3
1980,2,-7.1
1980,3,-6.4
1980,4,5.8
1980,5,8.4
1980,6,17.9
1980,7,17.2
1980,8,14.7
1980,9,10.5
1980,10,5.2
1980,11,-2.0
1980,12,-4.2
1981,1,-5.4
1981,2,-4.9
1981,3,-3.1
1981,4,3.3
1981,5,14.0
1981,6,19.8
1981,7,21.5
1981,8,17.4
1981,9,10.8
1981,10,7.8
1981,11,-0.6
1981,12,-3.5
1982,1,-10.1
1982,2,-8.8
1982,3,-0.7
1982,4,5.3
1982,5,12.0
1982,6,13.8
1982,7,18.4
1982,8,16.6
1982,9,11.8
1982,10,4.1
1982,11,2.0
1982,12,-1.1
1983,1,-4.0
1983,2,-6.9
1983,3,-1.4
1983,4,9.3
1983,5,15.6
1983,6,14.5
1983,7,17.9
1983,8,16.0
1983,9,12.4
1983,10,6.2
1983,11,-1.5
1983,12,-3.2
1984,1,-4.4
1984,2,-10.3
1984,3,-2.3
1984,4,7.5
1984,5,16.0
1984,6,15.6
1984,7,17.6
1984,8,15.1
1984,9,12.4
1984,10,6.8
1984,11,-3.5
1984,12,-9.6
1985,1,-10.0
1985,2,-14.0
1985,3,-3.1
1985,4,5.4
1985,5,13.0
1985,6,14.6
1985,7,16.4
1985,8,19.4
1985,9,10.1
1985,10,6.1
1985,11,-3.3
1985,12,-6.5
1986,1,-6.7
1986,2,-13.5
1986,3,0.2
1986,4,6.7
1986,5,13.6
1986,6,18.6
1986,7,17.8
1986,8,16.5
1986,9,8.6
1986,10,4.2
1986,11,-0.1
1986,12,-7.5
1987,1,-17.5
1987,2,-6.0
1987,3,-5.3
1987,4,2.8
1987,5,12.8
1987,6,17.7
1987,7,16.8
1987,8,15.1
1987,9,9.0
1987,10,3.6
1987,11,-3.6
1987,12,-7.0
1988,1,-7.2
1988,2,-6.1
1988,3,-1.0
1988,4,5.3
1988,5,13.8
1988,6,19.5
1988,7,21.6
1988,8,16.5
1988,9,11.3
1988,10,4.9
1988,11,-4.4
1988,12,-6.9
1989,1,-2.1
1989,2,-0.5
1989,3,2.0
1989,4,7.7
1989,5,13.4
1989,6,20.0
1989,7,19.2
1989,8,16.2
1989,9,12.2
1989,10,5.3
1989,11,-2.6
1989,12,-5.3
1990,1,-5.7
1990,2,0.4
1990,3,2.0
1990,4,8.1
1990,5,10.8
1990,6,14.5
1990,7,17.5
1990,8,16.0
1990,9,9.3
1990,10,5.3
1990,11,0.2
1990,12,-3.4
1991,1,-6.2
1991,2,-6.7
1991,3,-1.2
1991,4,7.0
1991,5,13.4
1991,6,18.8
1991,7,18.1
1991,8,16.1
1991,9,11.0
1991,10,6.5
1991,11,1.0
1991,12,-4.0
1992,1,-5.3
1992,2,-4.3
1992,3,1.6
1992,4,5.1
1992,5,11.9
1992,6,16.7
1992,7,18.6
1992,8,18.0
1992,9,13.1
1992,10,2.2
1992,11,-2.5
1992,12,-4.4
1993,1,-4.4
1993,2,-4.9
1993,3,-1.9
1993,4,5.7
1993,5,14.5
1993,6,14.0
1993,7,17.5
1993,8,15.4
1993,9,6.9
1993,10,4.6
1993,11,-8.0
1993,12,-3.6
1994,1,-3.4
1994,2,-11.3
1994,3,-2.9
1994,4,7.2
1994,5,9.8
1994,6,14.5
1994,7,17.6
1994,8,15.9
1994,9,13.7
1994,10,5.0
1994,11,-2.5
1994,12,-7.9
1995,1,-5.9
1995,2,-0.8
1995,3,0.6
1995,4,9.1
1995,5,14.5
1995,6,19.7
1995,7,17.5
1995,8,16.8
1995,9,12.8
1995,10,6.7
1995,11,-2.8
1995,12,-9.5
1996,1,-10.0
1996,2,-9.7
1996,3,-3.0
1996,4,6.4
1996,5,15.7
1996,6,16.5
1996,7,18.9
1996,8,17.3
1996,9,9.9
1996,10,6.0
1996,11,3.9
1996,12,-7.0
1997,1,-7.7
1997,2,-4.7
1997,3,-0.9
1997,4,4.6
1997,5,11.1
1997,6,17.9
1997,7,18.7
1997,8,17.1
1997,9,8.5
1997,10,3.7
1997,11,-0.8
1997,12,-7.5
1998,1,-4.7
1998,2,-7.6
1998,3,-1.3
1998,4,3.9
1998,5,13.7
1998,6,20.0
1998,7,18.9
1998,8,15.5
1998,9,10.7
1998,10,5.6
1998,11,-8.0
1998,12,-5.9
1999,1,-4.6
1999,2,-6.2
1999,3,-0.8
1999,4,9.7
1999,5,8.7
1999,6,21.4
1999,7,21.7
1999,8,16.4
1999,9,11.8
1999,10,7.4
1999,11,-4.9
1999,12,-1.7
2000,1,-6.1
2000,2,-2.7
2000,3,-0.7
2000,4,11.1
2000,5,10.8
2000,6,16.2
2000,7,19.3
2000,8,16.7
2000,9,10.0
2000,10,7.2
2000,11,-0.1
2000,12,-2.6
2001,1,-4.3
2001,2,-7.2
2001,3,-2.1
2001,4,11.0
2001,5,11.2
2001,6,16.3
2001,7,23.0
2001,8,17.0
2001,9,12.2
2001,10,4.8
2001,11,-0.5
2001,12,-10.6
2002,1,-4.8
2002,2,-0.4
2002,3,2.2
2002,4,7.2
2002,5,12.7
2002,6,17.3
2002,7,22.6
2002,8,17.0
2002,9,12.0
2002,10,2.6
2002,11,-1.5
2002,12,-12.6
2003,1,-7.3
2003,2,-8.6
2003,3,-2.7
2003,4,4.7
2003,5,15.5
2003,6,12.8
2003,7,20.6
2003,8,16.9
2003,9,11.3
2003,10,5.6
2003,11,1.1
2003,12,-2.1
2004,1,-6.5
2004,2,-7.0
2004,3,1.3
2004,4,4.6
2004,5,11.4
2004,6,15.3
2004,7,19.0
2004,8,18.4
2004,9,12.1
2004,10,5.9
2004,11,-1.6
2004,12,-2.9
2005,1,-3.0
2005,2,-8.9
2005,3,-6.0
2005,4,7.1
2005,5,14.8
2005,6,16.5
2005,7,19.3
2005,8,17.6
2005,9,13.1
2005,10,6.0
2005,11,1.4
2005,12,-4.1
2006,1,-10.8
2006,2,-13.3
2006,3,-3.7
2006,4,6.0
2006,5,12.4
2006,6,18.2
2006,7,18.0
2006,8,17.5
2006,9,13.3
2006,10,7.0
2006,11,0.7
2006,12,1.2
2007,1,-1.6
2007,2,-11.0
2007,3,4.4
2007,4,5.8
2007,5,15.9
2007,6,17.4
2007,7,18.9
2007,8,20.2
2007,9,11.8
2007,10,7.0
2007,11,-2.0
2007,12,-2.0
2008,1,-5.8
2008,2,-1.5
2008,3,1.8
2008,4,9.4
2008,5,11.3
2008,6,15.6
2008,7,19.1
2008,8,17.5
2008,9,10.9
2008,10,8.9
2008,11,2.3
2008,12,-1.8
2009,1,-5.6
2009,2,-5.4
2009,3,-0.6
2009,4,5.1
2009,5,13.6
2009,6,17.3
2009,7,18.8
2009,8,15.6
2009,9,13.8
2009,10,5.8
2009,11,2.2
2009,12,-6.5
2010,1,-14.5
2010,2,-8.4
2010,3,-1.1
2010,4,8.3
2010,5,16.7
2010,6,18.8
2010,7,26.0
2010,8,21.8
2010,9,11.7
2010,10,3.8
2010,11,2.7
2010,12,-7.6
2011,1,-7.5
2011,2,-11.0
2011,3,-2.0
2011,4,6.4
2011,5,14.6
2011,6,19.0
2011,7,23.4
2011,8,18.7
2011,9,12.1
2011,10,6.6
2011,11,0.2
2011,12,-0.1
2012,1,-6.8
2012,2,-11.7
2012,3,-3.1
2012,4,8.2
2012,5,15.1
2012,6,17.1
2012,7,20.9
2012,8,17.7
2012,9,12.9
2012,10,6.5
2012,11,1.6
2012,12,-8.6
2013,1,-8.5
2013,2,-3.5
2013,3,-6.5
2013,4,6.1
2013,5,16.9
2013,6,19.8
2013,7,18.9
2013,8,18.3
2013,9,10.3
2013,10,6.6
2013,11,4.0
2013,12,-1.7
2014,1,-8.6
2014,2,-1.9
2014,3,2.8
2014,4,7.0
2014,5,16.0
2014,6,16.1
2014,7,21.1
2014,8,19.2
2014,9,12.3
2014,10,3.7
2014,11,-1.3
2014,12,-3.9
2015,1,-4.4
2015,2,-2.2
2015,3,2.0
2015,4,6.1
2015,5,14.2
2015,6,17.9
2015,7,18.3
2015,8,17.6
2015,9,13.8
2015,10,4.4
2015,11,0.8
2015,12,0.2
2016,1,-10.1
2016,2,-0.6
2016,3,0.3
2016,4,8.1
2016,5,15.0
2016,6,18.2
2016,7,20.9
2016,8,19.5
2016,9,11.4
2016,10,4.4
2016,11,-2.7
2016,12,-4.6
2017,1,-7.8
2017,2,-4.6
2017,3,2.4
2017,4,5.3
2017,5,10.9
2017,6,14.4
2017,7,17.9
2017,8,18.8
2017,9,13.0
2017,10,5.0
2017,11,0.0
2017,12,0.0
2018,1,-4.3
2018,2,-9.1
2018,3,-5.1
2018,4,7.8
2018,5,16.2
2018,6,17.3
2018,7,20.5
2018,8,19.8
2018,9,14.6
2018,10,7.3
2018,11,-0.6
2018,12,-5.6
2019,1,-6.6
2019,2,-1.4
2019,3,0.6
2019,4,8.1
2019,5,16.3
2019,6,19.6
2019,7,16.8
2019,8,16.4
2019,9,12.3
2019,10,8.9
2019,11,1.8
2019,12,0.8
2020,1,0.1
2020,2,-0.3
2020,3,3.8
2020,4,4.8
2020,5,999.9
2020,6,999.9
2020,7,999.9
2020,8,999.9
2020,9,999.9
2020,10,999.9
2020,11,999.9
2020,12,999.9